:START_ID,:END_ID,:TYPE
90 区域,e02cebe19f3aea16c8440e849fb59dc29e818b84573333051ba4517c669fcfbe,Source
设备 CF101,e02cebe19f3aea16c8440e849fb59dc29e818b84573333051ba4517c669fcfbe,Source
CF,e02cebe19f3aea16c8440e849fb59dc29e818b84573333051ba4517c669fcfbe,Source
SGC.ZHOUKOU_2.20LAE90CF101_COMP,e02cebe19f3aea16c8440e849fb59dc29e818b84573333051ba4517c669fcfbe,Source
20LAE90CF101_COMP,e02cebe19f3aea16c8440e849fb59dc29e818b84573333051ba4517c669fcfbe,Source
_COMP,e02cebe19f3aea16c8440e849fb59dc29e818b84573333051ba4517c669fcfbe,Source
DANYANG_2.21MBV30CP901XG02,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
MBV 主系统,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
MBH 主系统,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
22 区域,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
设备 CP102,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
CP,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
102,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
测点SGC.CHUZHOU_1.10MBH22CP102XQ01,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
10MBH22CP102XQ01,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
SGC.CHUZHOU_1.10MBH22CP102XQ01,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
YIXING_1 电厂,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
MAV 主系统,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
21 区域,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
设备 AP022,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
AP,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
022,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
测点SGC.YIXING_1.10MAV21AP022YB02,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
10MAV21AP022YB02,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
YB02,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
SGC.YIXING_1.10MAV21AP022YB02,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
JIANGYIN_2 电厂,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
12 区域,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
设备 CY011,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
CY,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
011,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
测点SGC.JIANGYIN_2.20MAD12CY011XQ01,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
20MAD12CY011XQ01,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
ST AX BRG S POSN,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
mm,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
SGC.JIANGYIN_2.20MAD12CY011XQ01,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
CJA 主系统,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
00 区域,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
设备 DT100,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
DT,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
100,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
测点SGC.CHANGXING_1.10CJA00DT100STORE,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
10CJA00DT100STORE,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
STORE,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
UNIT TEMP SETP GT,98bf7d015239f965a69c760bb84fcf52d96947c901abc0ea86581d040900d875,Source
测点SGC.YIXING_1.10MAA50EZ621_XK94,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
_XK94,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
EZ621,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
EZ,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
621,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
50 区域,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
MAA 主系统,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
67. SIHUI_2 电厂,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
MBA 主系统,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
26 区域,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
设备 CT108,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
108,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
测点SGC.SIHUI_2.20MBA26CT108AXQ01,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
20MBA26CT108AXQ01,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
AXQ01,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
TURBINE EXHAUST GAS TEMP A 8,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
°,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
CT108,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
SIHUI_2 电厂,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
68. GANLU_1 电厂,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
设备 AA102,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
测点SGC.GANLU_1.10MBH22AA102XC91,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
10MBH22AA102XC91,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
XC91,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
COOL. AIR FLAP 2 STAGE 2 CONTROL,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
AA102,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
GANLU_1 电厂,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
69. FENGQUAN_1 电厂,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
设备 AH001,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
AH,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
测点SGC.FENGQUAN_1.10MBV10AH001ZV60,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
10MBV10AH001ZV60,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
ZV60,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
LUBE OIL HEATER TRIP,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
AH001,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
FENGQUAN_1 电厂,9e1c331243580aedfda853568c59639dde5679aa229ae56b029131bf28ecc32d,Source
设备 EZ245,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
245,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
测点SGC.FENGQUAN_2.20MKY01EZ245XB01,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
20MKY01EZ245XB01,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
XB01,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
GEN. GCB FAILURE PROTECTION CH.B,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
SGC.FENGQUAN_2.20MKY01EZ245XB01,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
FENGQUAN_2 电厂,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
MKY 主系统,45d9b15c4c530353e8fdaa2252ffa4b62170f352b9f57def396529085e5c0a0d,Source
